Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701730930587	t	hospital_test_cue_gym_left	0.0	0	0	5.6615	578.448	640.64	1.0	4.7813	554.4	676.0	1.0	0.1888	-0.1615	0.9686	1.9488	4.9784	-26.9736	0.0	7	0.0	0.0		3579	100	MYKEYWORD 100
1701730930595	t	hospital_test_cue_gym_left	0.0	0	0	5.6617	578.448	640.64	1.0	4.7899	554.4	676.16	1.0	0.1894	-0.1613	0.9686	2.158	4.9781	-26.9771	0.0	7	0.0	0.0		3579	0	0
1701730930604	t	hospital_test_cue_gym_left	0.0	0	0	5.6789	578.016	640.96	1.0	4.8137	554.544	676.16	1.0	0.1899	-0.1618	0.9684	2.2148	4.9786	-26.9776	0.0	7	0.0	0.0		3579	0	0
1701730930612	t	hospital_test_cue_gym_left	0.0	0	0	5.7066	577.728	642.24	1.0	4.8181	554.544	676.16	1.0	0.1894	-0.1631	0.9682	1.9209	4.9714	-26.9759	0.0	7	0.0	0.0		3579	0	0
1701730930620	t	hospital_test_cue_gym_left	0.0	0	0	5.6789	576.72	641.76	1.0	4.8456	553.3919999999999	675.84	1.0	0.1906	-0.1634	0.968	4.3876	5.0195	-27.0619	0.0	7	0.0	0.0		3579	0	0
1701730930629	t	hospital_test_cue_gym_left	0.0	0	0	5.698	573.84	644.16	1.0	4.8232	544.4639999999999	679.84	1.0	0.2189	-0.1815	0.9587	21.7518	5.1773	-27.0046	0.0	7	0.0	0.0		3579	0	0
1701730930637	t	hospital_test_cue_gym_left	0.0	0	0	5.6661	570.24	641.92	1.0	4.7546	547.6320000000001	675.52	1.0	0.2235	-0.1722	0.9594	21.6687	5.2052	-27.1113	0.0	7	0.0	0.0		3579	0	0
1701730930645	t	hospital_test_cue_gym_left	0.0	0	0	5.686	571.8240000000001	643.36	1.0	4.7713	546.912	676.64	1.0	0.2195	-0.1772	0.9594	21.654	5.205	-27.1107	0.0	7	0.0	0.0		3579	0	0
1701730930654	t	hospital_test_cue_gym_left	0.0	0	0	5.7076	572.688	642.0799999999999	1.0	4.7511	547.6320000000001	677.76	1.0	0.2159	-0.175	0.9606	21.5001	5.2034	-27.1032	0.0	7	0.0	0.0		3579	0	0
1701730930662	t	hospital_test_cue_gym_left	0.0	0	0	5.6863	571.3919999999999	643.36	1.0	4.7832	548.064	677.12	1.0	0.2238	-0.1807	0.9577	30.1226	5.2902	-27.1511	0.0	7	0.0	0.0		3579	0	0
1701730930671	t	hospital_test_cue_gym_left	0.0	0	0	5.6713	571.3919999999999	643.68	1.0	4.7761	547.7760000000001	677.12	1.0	0.2258	-0.1828	0.9569	33.5384	5.3291	-27.19	0.0	7	0.0	0.0		3579	0	0
1701730930679	t	hospital_test_cue_gym_left	0.0	0	0	5.6895	571.6800000000001	644.16	1.0	4.798	547.7760000000001	676.8	1.0	0.2246	-0.1846	0.9568	33.8274	5.3332	-27.1952	0.0	7	0.0	0.0		3579	0	0
1701730930687	t	hospital_test_cue_gym_left	0.0	0	0	5.7087	571.3919999999999	644.64	1.0	4.8181	547.7760000000001	676.64	1.0	0.2256	-0.186	0.9563	33.8662	5.3333	-27.1961	0.0	7	0.0	0.0		3579	0	0
1701730930695	t	hospital_test_cue_gym_left	0.0	0	0	5.7087	571.6800000000001	644.16	1.0	4.7862	548.208	676.64	1.0	0.2229	-0.1845	0.9572	33.8398	5.3323	-27.1956	0.0	7	0.0	0.0		3579	0	0
1701730930704	t	hospital_test_cue_gym_left	0.0	0	0	5.7094	571.968	643.68	1.0	4.7931	548.64	676.64	1.0	0.2202	-0.1831	0.9581	33.7999	5.3313	-27.1954	0.0	7	0.0	0.0		3579	0	0
1701730930712	t	hospital_test_cue_gym_left	0.0	0	0	5.7132	572.112	644.0	1.0	4.8016	548.64	676.9599999999999	1.0	0.2211	-0.18	0.9585	33.8289	5.3113	-27.195	0.0	7	0.0	0.0		3579	0	0
1701730930720	t	hospital_test_cue_gym_left	0.0	0	0	5.7163	571.968	644.16	1.0	4.7914	548.784	677.12	1.0	0.2202	-0.177	0.9593	33.8364	5.291	-27.1943	0.0	7	0.0	0.0		3579	0	0
