Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701823169050	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.274	626.832	908.0	1.0	3.0294	653.184	1027.52	1.0	0.0795	-0.106	0.9912	-7.3075	1.246	-35.7153	0.0	11	0.0	0.0		5738	0	0
1701823169058	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2916	626.976	908.16	1.0	3.1584	652.752	1027.04	1.0	0.0759	-0.1045	0.9916	3.2475	1.7529	-36.3683	0.0	11	0.0	0.0		5738	0	0
1701823169066	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2118	628.56	909.6	1.0	3.2128	654.048	1028.8	1.0	0.0719	-0.1104	0.9913	1.9834	1.7252	-36.3996	0.0	11	0.0	0.0		5738	0	0
1701823169075	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2472	627.984	908.96	1.0	3.1567	653.76	1028.8	1.0	0.0714	-0.1094	0.9914	7.771	1.9885	-36.7044	0.0	11	0.0	0.0		5738	0	0
1701823169083	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3666	627.84	903.9999999999999	1.0	3.2509	653.904	1027.04	1.0	0.0718	-0.1063	0.9917	14.2219	2.4095	-37.2856	0.0	11	0.0	0.0		5738	0	0
1701823169091	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4937	632.16	890.24	1.0	3.1607	665.856	1007.6800000000001	1.0	0.0656	-0.0786	0.9947	10.1437	2.2751	-36.7679	0.0	11	0.0	0.0		5738	0	0
1701823169099	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3317	648.288	872.8	1.0	3.0857	674.64	990.24	1.0	0.0406	-0.0426	0.9983	-7.8088	1.6036	-35.8454	0.0	11	0.0	0.0		5738	0	0
1701823169108	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4667	649.728	867.6800000000001	1.0	3.1386	674.496	984.8000000000001	1.0	0.0314	-0.0437	0.9986	26.4833	3.3537	-38.0714	0.0	11	0.0	0.0		5738	0	0
1701823169116	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4551	648.864	865.76	1.0	3.1221	671.472	982.4	1.0	0.0358	-0.046	0.9983	33.048	3.6696	-38.3471	0.0	11	0.0	0.0		5738	0	0
1701823169125	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4516	648.288	868.16	1.0	3.1552	671.904	984.8000000000001	1.0	0.0285	-0.0476	0.9985	33.3304	3.539	-37.9701	0.0	11	0.0	0.0		5738	0	0
1701823169133	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5955	645.264	863.68	1.0	3.0567	673.632	982.08	1.0	0.0357	-0.0269	0.999	33.1108	3.4696	-37.8198	0.0	11	0.0	0.0		5738	0	0
1701823169142	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5583	645.84	865.28	1.0	3.1926	673.776	980.48	1.0	0.0297	-0.0304	0.9991	31.386	3.3606	-37.6513	0.0	11	0.0	0.0		5738	0	0
1701823169150	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5156	646.848	867.2	1.0	3.0347	673.488	984.4799999999999	1.0	0.0345	-0.0393	0.9986	18.2241	2.7742	-36.9282	0.0	11	0.0	0.0		5738	0	0
1701823169157	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5507	646.2719999999999	868.0	1.0	3.093	673.2	982.7199999999999	1.0	0.0578	-0.0361	0.9977	-19.8102	1.2211	-35.4207	0.0	11	0.0	0.0		5738	0	0
1701823169166	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5609	646.416	866.7199999999999	1.0	3.1043	673.344	984.3199999999999	1.0	0.055	-0.0392	0.9977	-16.5704	1.3739	-35.6306	0.0	11	0.0	0.0		5738	0	0
1701823169175	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5125	646.5600000000001	866.8799999999999	1.0	3.1189	673.488	982.7199999999999	1.0	0.0604	-0.0346	0.9976	-25.8069	0.9862	-35.2255	0.0	11	0.0	0.0		5738	0	0
1701823169183	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5035	646.1279999999999	867.2	1.0	3.1105	673.776	982.8799999999999	1.0	0.0605	-0.0352	0.9975	-27.9196	0.8978	-35.1349	0.0	11	0.0	0.0		5738	0	0
1701823169191	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4951	646.1279999999999	867.2	1.0	3.1186	674.208	982.7199999999999	1.0	0.0578	-0.0348	0.9977	-25.5879	0.9993	-35.2478	0.0	11	0.0	0.0		5738	0	0
1701823169200	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5215	645.552	865.44	1.0	3.15	673.776	982.8799999999999	1.0	0.0597	-0.0346	0.9976	-25.8513	0.9806	-35.2098	0.0	11	0.0	0.0		5738	0	0
1701823169208	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5453	644.2560000000001	866.8799999999999	1.0	3.1821	674.0640000000001	983.2	1.0	0.0604	-0.0352	0.9975	-28.6395	0.8654	-35.0955	0.0	11	0.0	0.0		5738	0	0
1701823169216	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5178	644.688	867.36	1.0	3.1823	673.9200000000001	983.2	1.0	0.0618	-0.0354	0.9975	-29.6386	0.8233	-35.0509	0.0	11	0.0	0.0		5738	0	0
1701823169225	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4905	644.2560000000001	867.6800000000001	1.0	3.1826	674.0640000000001	983.2	1.0	0.0609	-0.0352	0.9975	-29.9666	0.809	-35.0342	0.0	11	0.0	0.0		5738	0	0
1701823169232	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4805	643.824	867.52	1.0	3.1823	674.0640000000001	983.2	1.0	0.0611	-0.0354	0.9975	-29.7614	0.8167	-35.0398	0.0	11	0.0	0.0		5738	0	0
1701823169241	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4904	643.3919999999999	867.36	1.0	3.1821	673.9200000000001	983.2	1.0	0.0614	-0.0356	0.9975	-29.6213	0.8216	-35.0427	0.0	11	0.0	0.0		5738	0	0
1701823169249	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4803	643.3919999999999	867.52	1.0	3.1815	673.776	984.0	1.0	0.062	-0.0383	0.9973	-29.3901	0.8312	-35.0494	0.0	11	0.0	0.0		5738	0	0
1701823169257	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.428	641.808	867.2	1.0	3.1197	670.896	985.6	1.0	0.0655	-0.0438	0.9969	-27.0295	0.9014	-35.0655	0.0	11	0.0	0.0		5738	0	0
1701823169266	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3883	629.28	866.8799999999999	1.0	3.2892	655.9200000000001	980.9599999999999	1.0	0.0927	-0.0302	0.9952	-23.3029	1.0939	-35.322	0.0	11	0.0	0.0		5738	0	0
1701823169275	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.2976	622.5120000000001	863.52	1.0	3.2672	646.992	980.32	1.0	0.0978	-0.0293	0.9948	-9.091	1.7093	-35.9932	0.0	11	0.0	0.0		5738	0	0
1701823169282	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4216	627.984	864.48	1.0	3.2092	652.608	980.1600000000001	1.0	0.0744	-0.0334	0.9967	-12.1125	1.586	-35.8155	0.0	11	0.0	0.0		5738	0	0
1701823169291	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3429	626.976	865.44	1.0	3.2673	650.88	978.88	1.0	0.0817	-0.0316	0.9961	-9.0031	1.7235	-35.9731	0.0	11	0.0	0.0		5738	0	0
1701823169299	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3833	625.392	864.8	1.0	3.1837	651.168	979.36	1.0	0.0789	-0.0316	0.9964	0.7957	2.1273	-36.4117	0.0	11	0.0	0.0		5738	0	0
1701823169307	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3917	624.96	864.9599999999999	1.0	3.2017	650.448	979.04	1.0	0.0813	-0.0295	0.9962	0.501	2.1065	-36.3935	0.0	11	0.0	0.0		5738	0	0
1701823169316	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3847	625.392	864.9599999999999	1.0	3.2144	650.88	980.64	1.0	0.0772	-0.0324	0.9965	3.5663	2.2251	-36.5015	0.0	11	0.0	0.0		5738	0	0
1701823169325	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3729	625.5360000000001	865.6	1.0	3.203	650.448	981.7600000000001	1.0	0.0768	-0.0354	0.9964	4.1746	2.2436	-36.5091	0.0	11	0.0	0.0		5738	0	0
1701823169333	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3614	625.824	866.24	1.0	3.2017	650.448	981.28	1.0	0.078	-0.0349	0.9963	1.8038	2.1386	-36.394	0.0	11	0.0	0.0		5738	0	0
1701823169341	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4628	622.6560000000001	866.8799999999999	1.0	3.1998	650.448	981.7600000000001	1.0	0.0894	-0.0337	0.9954	-9.6825	1.6504	-35.8983	0.0	11	0.0	0.0		5738	0	0
1701823169349	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4178	622.6560000000001	867.2	1.0	3.1899	650.736	982.08	1.0	0.0917	-0.0343	0.9952	-14.3599	1.4584	-35.7052	0.0	11	0.0	0.0		5738	0	0
1701823169357	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3952	623.808	867.52	1.0	3.1994	651.024	982.24	1.0	0.0933	-0.035	0.995	-18.674	1.2859	-35.5364	0.0	11	0.0	0.0		5738	0	0
1701823169366	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4169	624.96	867.6800000000001	1.0	3.1993	650.736	982.24	1.0	0.0958	-0.0354	0.9948	-21.2356	1.1837	-35.4352	0.0	11	0.0	0.0		5738	0	0
1701823169374	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.396	624.672	868.16	1.0	3.1995	651.024	982.4	1.0	0.0971	-0.0359	0.9946	-23.1637	1.1054	-35.3546	0.0	11	0.0	0.0		5738	0	0
1701823169382	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3741	624.96	868.8000000000001	1.0	3.1992	651.024	982.7199999999999	1.0	0.0965	-0.0367	0.9946	-22.616	1.1198	-35.3623	0.0	11	0.0	0.0		5738	0	0
1701823169391	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3503	624.672	869.6	1.0	3.1995	651.024	983.2	1.0	0.0958	-0.0375	0.9947	-21.5366	1.1545	-35.3888	0.0	11	0.0	0.0		5738	0	0
1701823169400	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.353	624.24	868.8000000000001	1.0	3.1992	651.168	983.2	1.0	0.095	-0.0369	0.9948	-20.5998	1.1875	-35.4157	0.0	11	0.0	0.0		5738	0	0
1701823169408	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3602	624.24	869.6	1.0	3.1993	651.168	983.2	1.0	0.0947	-0.0373	0.9948	-20.6749	1.1839	-35.4105	0.0	11	0.0	0.0		5738	0	0
1701823169416	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3515	624.24	869.76	1.0	3.1979	651.168	983.52	1.0	0.0941	-0.0383	0.9948	-19.1633	1.2394	-35.4537	0.0	11	0.0	0.0		5738	0	0
1701823169424	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3598	624.24	870.0799999999999	1.0	3.1965	651.168	983.6800000000001	1.0	0.0929	-0.0392	0.9949	-17.6137	1.2963	-35.4986	0.0	11	0.0	0.0		5738	0	0
1701823169433	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3516	624.24	869.92	1.0	3.1966	651.312	983.84	1.0	0.0916	-0.0393	0.995	-15.4045	1.3768	-35.5662	0.0	11	0.0	0.0		5738	0	0
1701823169441	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3389	624.24	870.0799999999999	1.0	3.1949	651.312	984.3199999999999	1.0	0.0885	-0.0392	0.9953	-10.4609	1.5617	-35.7417	0.0	11	0.0	0.0		5738	0	0
1701823169449	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3267	624.24	870.0799999999999	1.0	3.1947	651.456	984.96	1.0	0.0843	-0.0403	0.9956	-5.0151	1.773	-35.9401	0.0	11	0.0	0.0		5738	0	0
1701823169458	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3356	624.528	870.2400000000001	1.0	3.1971	651.456	985.12	1.0	0.0814	-0.0389	0.9959	-1.6487	1.896	-36.0615	0.0	11	0.0	0.0		5738	0	0
1701823169466	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3268	624.24	870.0799999999999	1.0	3.1994	651.744	985.12	1.0	0.078	-0.0397	0.9962	4.0063	2.1067	-36.214	0.0	11	0.0	0.0		5738	0	0
1701823169475	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3268	624.24	870.4000000000001	1.0	3.1996	651.744	985.28	1.0	0.0738	-0.0393	0.9965	9.2796	2.3108	-36.4167	0.0	11	0.0	0.0		5738	0	0
1701823169483	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3194	624.24	870.4000000000001	1.0	3.1999	651.888	985.28	1.0	0.0697	-0.0385	0.9968	14.221	2.5049	-36.6131	0.0	11	0.0	0.0		5738	0	0
1701823169491	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3138	624.24	870.4000000000001	1.0	3.2	651.888	985.28	1.0	0.0672	-0.038	0.997	17.2218	2.6233	-36.7324	0.0	11	0.0	0.0		5738	0	0
1701823169499	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3194	624.24	870.4000000000001	1.0	3.1991	651.888	985.28	1.0	0.0668	-0.0374	0.9971	17.601	2.6383	-36.7579	0.0	11	0.0	0.0		5738	0	0
1701823169508	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3193	623.952	870.4000000000001	1.0	3.1989	651.744	985.44	1.0	0.0689	-0.0377	0.9969	15.9594	2.5733	-36.6926	0.0	11	0.0	0.0		5738	0	0
1701823169516	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3446	623.808	870.4000000000001	1.0	3.1989	651.888	985.44	1.0	0.0721	-0.0381	0.9967	12.1335	2.4218	-36.5397	0.0	11	0.0	0.0		5738	0	0
1701823169525	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3434	623.808	870.88	1.0	3.199	651.744	985.44	1.0	0.0768	-0.04	0.9962	6.4516	2.1991	-36.316	0.0	11	0.0	0.0		5738	0	0
1701823169533	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3434	623.808	871.04	1.0	3.1996	651.888	985.6	1.0	0.0817	-0.0413	0.9958	0.4952	1.9624	-36.0774	0.0	11	0.0	0.0		5738	0	0
1701823169542	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3439	623.664	871.04	1.0	3.2195	651.888	985.44	1.0	0.085	-0.0404	0.9955	-3.551	1.8015	-35.9259	0.0	11	0.0	0.0		5738	0	0
1701823169550	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3437	623.376	871.04	1.0	3.2317	652.0319999999999	985.44	1.0	0.0847	-0.0403	0.9956	-3.5434	1.8012	-35.9264	0.0	11	0.0	0.0		5738	0	0
1701823169558	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3447	623.376	871.1999999999999	1.0	3.2287	651.888	985.28	1.0	0.0848	-0.0405	0.9956	-3.6459	1.7976	-35.9256	0.0	11	0.0	0.0		5738	0	0
1701823169567	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3854	621.792	871.52	1.0	3.2317	651.888	985.28	1.0	0.0867	-0.0403	0.9954	-3.4912	1.8039	-35.939	0.0	11	0.0	0.0		5738	0	0
1701823169575	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4154	621.504	871.52	1.0	3.2286	651.888	985.28	1.0	0.0859	-0.0401	0.9955	-2.2782	1.8525	-35.9917	0.0	11	0.0	0.0		5738	0	0
1701823169584	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4153	620.496	871.52	1.0	3.2197	652.0319999999999	985.44	1.0	0.0874	-0.0398	0.9954	-2.4527	1.8454	-35.9905	0.0	11	0.0	0.0		5738	0	0
1701823169592	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4268	620.352	871.68	1.0	3.2294	652.0319999999999	985.28	1.0	0.0878	-0.0383	0.9954	-3.0011	1.8167	-35.9705	0.0	11	0.0	0.0		5738	0	0
1701823169600	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4245	620.352	871.68	1.0	3.2324	652.0319999999999	985.28	1.0	0.0887	-0.0382	0.9953	-5.0463	1.742	-35.9163	0.0	11	0.0	0.0		5738	0	0
1701823169608	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4438	620.352	871.68	1.0	3.2325	652.0319999999999	985.44	1.0	0.09	-0.0382	0.9952	-7.6443	1.6379	-35.8131	0.0	11	0.0	0.0		5738	0	0
1701823169616	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4457	620.2080000000001	871.84	1.0	3.2294	652.0319999999999	985.76	1.0	0.0915	-0.039	0.995	-10.4406	1.5227	-35.6971	0.0	11	0.0	0.0		5738	0	0
1701823169625	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4552	619.776	872.48	1.0	3.2296	652.0319999999999	985.76	1.0	0.0929	-0.0399	0.9949	-12.0385	1.4567	-35.6222	0.0	11	0.0	0.0		5738	0	0
1701823169633	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4585	619.3439999999999	871.84	1.0	3.2296	652.0319999999999	985.92	1.0	0.0934	-0.0396	0.9948	-12.4512	1.4391	-35.6034	0.0	11	0.0	0.0		5738	0	0
1701823169641	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.464	619.2	872.48	1.0	3.2202	651.456	986.2399999999999	1.0	0.095	-0.0405	0.9946	-11.7716	1.4659	-35.6339	0.0	11	0.0	0.0		5738	0	0
1701823169650	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4641	619.056	872.48	1.0	3.2294	651.888	986.2399999999999	1.0	0.0932	-0.0402	0.9948	-9.993	1.5383	-35.7135	0.0	11	0.0	0.0		5738	0	0
1701823169658	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4742	618.768	872.0000000000001	1.0	3.2326	651.456	986.2399999999999	1.0	0.0932	-0.0392	0.9949	-7.9595	1.6214	-35.8112	0.0	11	0.0	0.0		5738	0	0
1701823169666	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4734	618.624	872.48	1.0	3.2297	651.168	986.2399999999999	1.0	0.0934	-0.0398	0.9948	-7.3449	1.6479	-35.8398	0.0	11	0.0	0.0		5738	0	0
1701823169675	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.473	618.48	872.48	1.0	3.2297	651.024	986.2399999999999	1.0	0.0938	-0.0397	0.9948	-8.0565	1.6195	-35.8152	0.0	11	0.0	0.0		5738	0	0
1701823169683	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4726	618.48	872.48	1.0	3.2106	651.024	986.2399999999999	1.0	0.0935	-0.0404	0.9948	-9.2036	1.5735	-35.7622	0.0	11	0.0	0.0		5738	0	0
1701823169691	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4705	618.624	872.48	1.0	3.2089	650.88	986.5600000000001	1.0	0.0941	-0.0413	0.9947	-10.3506	1.5278	-35.7168	0.0	11	0.0	0.0		5738	0	0
1701823169700	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4698	617.184	872.64	1.0	3.2027	650.736	986.5600000000001	1.0	0.0953	-0.0412	0.9946	-10.9171	1.5041	-35.6957	0.0	11	0.0	0.0		5738	0	0
1701823169708	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.4692	616.896	872.64	1.0	3.211	650.592	986.2399999999999	1.0	0.0959	-0.0405	0.9946	-11.4153	1.4856	-35.6808	0.0	11	0.0	0.0		5738	0	0
1701823169716	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.3994	617.472	873.44	1.0	3.1997	650.0160000000001	986.72	1.0	0.0982	-0.0385	0.9944	-11.6303	1.4429	-35.6285	0.0	11	0.0	0.0		5738	0	0
1701823169725	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5206	626.1120000000001	879.36	1.0	3.1911	660.672	992.16	1.0	0.0763	-0.0456	0.996	-10.4546	1.4625	-35.7738	0.0	11	0.0	0.0		5738	0	0
1701823169733	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5213	631.8720000000001	891.2	1.0	3.224	667.44	999.5200000000001	1.0	0.059	-0.0573	0.9966	-16.7616	1.1018	-35.4465	0.0	11	0.0	0.0		5738	0	0
1701823169741	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5457	631.44	896.64	1.0	3.284	662.256	1007.3600000000001	1.0	0.0683	-0.0791	0.9945	-0.9646	1.6751	-35.977	0.0	11	0.0	0.0		5738	0	0
1701823169749	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.6139	628.272	893.28	1.0	3.2492	661.536	1004.48	1.0	0.072	-0.0671	0.9951	5.1789	1.9642	-36.3972	0.0	11	0.0	0.0		5738	0	0
1701823169757	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5696	629.136	893.76	1.0	3.2197	663.984	1007.84	1.0	0.0616	-0.0736	0.9954	12.3623	2.2957	-36.8433	0.0	11	0.0	0.0		5738	0	0
1701823169765	t	banquethall_test_cue_cafeteria_left	0.0	0	0	3.5127	630.72	895.36	1.0	3.2426	663.264	1007.6800000000001	1.0	0.0573	-0.0779	0.9953	15.5382	2.4398	-37.0181	0.0	11	0.0	0.0		5738	0	0
