Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701721148568	t	observatory_test_cue_domeroom_right	0.0	1	0	4.1098	762.192	943.36	0.9033	3.9692	846.8639999999999	1112.3200000000002	0.9266	-0.0091	-0.2186	0.9758	-12.7426	2.3841	-41.4865	0.0	4	0.0	0.0		5324	100	MYKEYWORD 100
1701721148576	t	observatory_test_cue_domeroom_right	0.0	1	0	4.0001	759.8879999999999	945.12	0.8737	4.0353	847.5840000000001	1110.72	0.928	-0.0083	-0.2184	0.9758	-13.6179	2.3675	-41.5101	0.0	4	0.0	0.0		5324	0	0
1701721148585	t	observatory_test_cue_domeroom_right	0.0	1	0	4.4862	757.728	938.88	0.8737	4.0087	846.8639999999999	1111.52	0.928	-0.0062	-0.2175	0.976	-16.5278	2.2922	-41.5449	0.0	4	0.0	0.0		5324	0	0
1701721148593	t	observatory_test_cue_domeroom_right	0.0	1	0	4.3628	760.464	934.4	0.8828	4.1187	847.5840000000001	1109.1200000000001	0.9121	-0.0093	-0.2077	0.9781	-15.8875	2.3087	-41.5122	0.0	4	0.0	0.0		5324	0	0
1701721148601	t	observatory_test_cue_domeroom_right	0.0	1	0	4.2564	763.344	935.8399999999999	0.8835	4.2679	848.5920000000001	1102.72	0.9126	-0.0131	-0.2004	0.9796	-23.2157	2.1099	-41.5935	0.0	4	0.0	0.0		5324	0	0
1701721148610	t	observatory_test_cue_domeroom_right	0.0	1	0	4.3307	762.192	936.16	0.885	4.0489	841.8240000000001	1107.04	0.8824	0.0116	-0.2141	0.9767	-23.2215	2.0993	-41.5565	0.0	4	0.0	0.0		5324	0	0
1701721148618	t	observatory_test_cue_domeroom_right	0.0	1	0	4.2073	760.176	944.48	0.885	4.0985	841.8240000000001	1112.0	0.8824	0.0135	-0.2342	0.9721	-29.4156	1.8969	-41.6032	0.0	4	0.0	0.0		5324	0	0
1701721148626	t	observatory_test_cue_domeroom_right	0.0	1	0	3.7843	757.728	958.4	0.8079	3.834	843.6959999999999	1120.3200000000002	0.8154	0.0033	-0.2746	0.9615	-34.813	1.7549	-41.5836	0.0	4	0.0	0.0		5324	0	0
1701721148634	t	observatory_test_cue_domeroom_right	0.0	1	0	3.3269	759.5999999999999	973.6	0.8079	4.0802	848.5920000000001	1109.28	0.8154	-0.0124	-0.2454	0.9693	-34.5625	1.805	-41.5816	0.0	4	0.0	0.0		5324	0	0
1701721148642	t	observatory_test_cue_domeroom_right	0.0	1	0	3.0815	777.1679999999999	978.72	0.6505	3.7899	846.432	1116.0	0.6832	0.0017	-0.2849	0.9586	-34.3465	1.8756	-41.5502	0.0	4	0.0	0.0		5324	0	0
