Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Identifier	Event value	Event message
1701823158018	t	banquethall_test_cue_cafeteria_left	0.0	0	0	5.2976	724.4639999999999	919.2	1.0	5.094	745.488	1031.52	1.0	-0.093	-0.093	0.9913	-18.6966	0.7984	-35.4646	0.0	11	0.0	0.0		5738	100	MYKEYWORD 100
1701823158026	t	banquethall_test_cue_cafeteria_left	0.0	0	0	5.3391	723.744	918.2399999999999	1.0	5.211	751.248	1032.6399999999999	1.0	-0.111	-0.1002	0.9887	-13.8838	1.05	-35.7561	0.0	11	0.0	0.0		5738	0	0
1701823158035	t	banquethall_test_cue_cafeteria_left	0.0	0	0	4.7328	733.2479999999999	929.12	1.0	5.2946	751.248	1025.44	1.0	-0.1168	-0.1124	0.9868	-14.6026	1.128	-35.7495	0.0	11	0.0	0.0		5738	0	0
1701823158043	t	banquethall_test_cue_cafeteria_left	0.0	0	0	4.7345	726.624	923.3599999999999	1.0	5.1929	754.7040000000001	1016.8	1.0	-0.1155	-0.1035	0.9879	-16.5771	1.1452	-35.6405	0.0	11	0.0	0.0		5738	0	0
1701823158051	t	banquethall_test_cue_cafeteria_left	0.0	0	0	5.5058	720.288	899.3600000000001	1.0	5.2748	754.416	1013.7600000000001	1.0	-0.1071	-0.0847	0.9906	-18.8864	1.0828	-35.4786	0.0	11	0.0	0.0		5738	0	0
1701823158060	t	banquethall_test_cue_cafeteria_left	0.0	0	0	5.5277	719.568	895.36	1.0	5.2704	756.576	1008.3199999999999	1.0	-0.1138	-0.075	0.9907	-25.4175	0.8305	-35.0798	0.0	11	0.0	0.0		5738	0	0
1701823158068	t	banquethall_test_cue_cafeteria_left	0.0	0	0	4.913	708.192	902.2399999999999	1.0	5.278	755.136	1003.9999999999999	1.0	-0.1072	-0.0748	0.9914	-26.9896	0.8108	-34.9632	0.0	11	0.0	0.0		5738	0	0
1701823158076	t	banquethall_test_cue_cafeteria_left	0.0	0	0	5.1147	709.488	899.2	1.0	5.2621	754.416	1002.72	1.0	-0.1084	-0.0885	0.9902	-26.2225	0.9289	-34.9905	0.0	11	0.0	0.0		5738	0	0
1701823158084	t	banquethall_test_cue_cafeteria_left	0.0	0	0	5.0829	714.816	909.44	1.0	5.0841	753.9839999999999	1014.88	1.0	-0.0967	-0.1447	0.9847	-31.2621	0.7573	-34.6515	0.0	11	0.0	0.0		5738	0	0
1701823158092	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	723.168	919.68	1.0	3.6106	720.0	1051.04	1.0	0.0336	-0.3031	0.9523	-31.2627	0.8541	-34.5924	0.0	11	0.0	0.0		5738	0	0
1701823158101	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	719.424	939.3599999999999	0.7982	-1.0	699.696	1090.4	0.7698	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
1701823158107	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	767.3760000000001	971.68	0.7982	-1.0	-1440.0	-1600.0	0.7698	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
1701823158115	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	-1440.0	-1600.0	0.3857	-1.0	-1440.0	-1600.0	0.5436	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
1701823158123	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	-1440.0	-1600.0	0.3857	-1.0	-1440.0	-1600.0	0.5436	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
1701823158131	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	-1440.0	-1600.0	0.0	-1.0	-1440.0	-1600.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
1701823158139	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	-1440.0	-1600.0	0.0	-1.0	-1440.0	-1600.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
1701823158148	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	-1440.0	-1600.0	0.0	-1.0	-1440.0	-1600.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
1701823158157	t	banquethall_test_cue_cafeteria_left	0.0	0	0	-1.0	-1440.0	-1600.0	0.0	-1.0	731.0880000000001	1083.3600000000001	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	11	0.0	0.0		5738	0	0
