Recording timestamp	type	Scene Name	scene_num	order	djv_reported	PupilDiam_Left	Gaze2d_Left.x	Gaze2d_Left.y	left_eye_openness	PupilDiam_Right	Gaze2d_Right.x	Gaze2d_Right.y	right_eye_openness	gaze_direction_x	gaze_direction_y	gaze_direction_z	gaze_origin_x	gaze_origin_y	gaze_origin_z	gaze_convergence_distance	participant	study_status	scene_familiarity	recall_status	Event value	Event message
1701894063941	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2929	731.664	501.91999999999996	1.0	4.6608	679.248	523.52	1.0	0.1552	0.2442	0.9572	30.9888	6.7356	-29.2659	0.0	14	0.0	1.0	0.5	100	MYKEYWORD 100
1701894063950	t	steamshower_testcue_enclosure_right	0.0	5	0	4.545	729.792	509.28000000000003	1.0	4.7453	679.104	527.0400000000001	1.0	0.1491	0.2122	0.9658	31.0461	6.7321	-29.2277	0.0	14	0.0	1.0	0.5	0	0
1701894063958	t	steamshower_testcue_enclosure_right	0.0	5	0	4.5186	729.936	512.8	1.0	4.7499	681.696	528.6400000000001	1.0	0.1413	0.2045	0.9686	31.0754	6.6986	-29.2183	0.0	14	0.0	1.0	0.5	0	0
1701894063967	t	steamshower_testcue_enclosure_right	0.0	5	0	4.5174	730.9440000000001	512.8	1.0	4.6139	681.696	530.24	1.0	0.1322	0.2114	0.9684	31.0904	6.67	-29.2229	0.0	14	0.0	1.0	0.5	0	0
1701894063975	t	steamshower_testcue_enclosure_right	0.0	5	0	4.5696	730.08	515.68	1.0	4.7213	682.4159999999999	532.0	1.0	0.1323	0.202	0.9704	31.1021	6.6557	-29.2129	0.0	14	0.0	1.0	0.5	0	0
1701894063983	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3389	730.08	514.24	1.0	4.6244	683.424	530.4	1.0	0.1308	0.2079	0.9694	31.1084	6.6552	-29.2214	0.0	14	0.0	1.0	0.5	0	0
1701894063991	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3849	729.936	514.4	1.0	4.6539	684.144	531.2	1.0	0.1294	0.2075	0.9696	31.0745	6.6554	-29.2218	0.0	14	0.0	1.0	0.5	0	0
1701894064000	t	steamshower_testcue_enclosure_right	0.0	5	0	4.431	729.936	514.56	1.0	4.6268	684.144	531.04	1.0	0.1281	0.2072	0.9699	31.0006	6.6558	-29.2233	0.0	14	0.0	1.0	0.5	0	0
1701894064008	t	steamshower_testcue_enclosure_right	0.0	5	0	4.443	729.504	514.88	1.0	4.6158	684.0	530.72	1.0	0.1285	0.1948	0.9724	17.4747	6.7215	-29.4365	0.0	14	0.0	1.0	0.5	0	0
1701894064016	t	steamshower_testcue_enclosure_right	0.0	5	0	4.4543	729.072	515.2	1.0	4.6132	684.144	531.04	1.0	0.1291	0.1927	0.9727	16.9489	6.7244	-29.444	0.0	14	0.0	1.0	0.5	0	0
1701894064025	t	steamshower_testcue_enclosure_right	0.0	5	0	4.442	729.504	514.88	1.0	4.609	684.144	530.72	1.0	0.1272	0.1949	0.9725	18.2748	6.7193	-29.4221	0.0	14	0.0	1.0	0.5	0	0
1701894064033	t	steamshower_testcue_enclosure_right	0.0	5	0	4.4308	729.072	514.56	1.0	4.6087	684.144	530.4	1.0	0.1284	0.1969	0.972	19.3494	6.7154	-29.4045	0.0	14	0.0	1.0	0.5	0	0
1701894064041	t	steamshower_testcue_enclosure_right	0.0	5	0	4.4182	728.3520000000001	514.88	1.0	4.6061	684.288	530.72	1.0	0.1305	0.1944	0.9722	18.5829	6.7208	-29.4166	0.0	14	0.0	1.0	0.5	0	0
1701894064050	t	steamshower_testcue_enclosure_right	0.0	5	0	4.4057	727.776	515.2	1.0	4.6036	684.576	531.04	1.0	0.1325	0.1885	0.9731	13.6755	6.747	-29.4927	0.0	14	0.0	1.0	0.5	0	0
1701894064058	t	steamshower_testcue_enclosure_right	0.0	5	0	4.4055	727.4879999999999	515.2	1.0	4.603	684.576	530.88	1.0	0.1332	0.1874	0.9732	13.2341	6.7522	-29.4995	0.0	14	0.0	1.0	0.5	0	0
1701894064067	t	steamshower_testcue_enclosure_right	0.0	5	0	4.4052	727.2	515.2	1.0	4.6024	684.7199999999999	530.88	1.0	0.1339	0.1786	0.9748	3.738	6.8032	-29.6463	0.0	14	0.0	1.0	0.5	0	0
1701894064075	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3996	727.056	515.36	1.0	4.5816	684.864	530.72	1.0	0.1341	0.1758	0.9752	0.9947	6.8183	-29.6891	0.0	14	0.0	1.0	0.5	0	0
1701894064083	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3943	726.912	515.52	1.0	4.561	684.864	530.72	1.0	0.1345	0.1757	0.9752	0.7758	6.8183	-29.693	0.0	14	0.0	1.0	0.5	0	0
1701894064092	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3891	726.912	515.68	1.0	4.5518	684.864	530.72	1.0	0.1347	0.175	0.9753	0.5172	6.8196	-29.6945	0.0	14	0.0	1.0	0.5	0	0
1701894064100	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3836	726.912	515.52	1.0	4.543	684.864	530.88	1.0	0.1346	0.1746	0.9754	0.4566	6.8199	-29.6931	0.0	14	0.0	1.0	0.5	0	0
1701894064108	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3829	726.912	515.52	1.0	4.5344	684.864	531.04	1.0	0.1344	0.1742	0.9755	0.579	6.8203	-29.6917	0.0	14	0.0	1.0	0.5	0	0
1701894064117	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3797	726.4799999999999	515.68	1.0	4.5128	685.5840000000001	531.04	1.0	0.1332	0.174	0.9757	0.6584	6.8199	-29.6914	0.0	14	0.0	1.0	0.5	0	0
1701894064125	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3705	726.4799999999999	515.68	1.0	4.4831	685.5840000000001	531.04	1.0	0.1334	0.174	0.9756	0.6824	6.8198	-29.691	0.0	14	0.0	1.0	0.5	0	0
1701894064133	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3241	726.4799999999999	515.68	1.0	4.467	686.16	531.52	1.0	0.1323	0.1727	0.976	0.7242	6.8196	-29.6885	0.0	14	0.0	1.0	0.5	0	0
1701894064141	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3239	726.3359999999999	515.84	1.0	4.4602	686.448	531.52	1.0	0.132	0.1725	0.9761	0.6857	6.8198	-29.6888	0.0	14	0.0	1.0	0.5	0	0
1701894064150	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3217	726.048	516.0	1.0	4.4541	686.592	531.8399999999999	1.0	0.1325	0.171	0.9763	0.8217	6.8191	-29.6801	0.0	14	0.0	1.0	0.5	0	0
1701894064158	t	steamshower_testcue_enclosure_right	0.0	5	0	4.315	726.048	516.64	1.0	4.4443	686.592	532.0	1.0	0.1324	0.1699	0.9765	1.2077	6.8158	-29.671	0.0	14	0.0	1.0	0.5	0	0
1701894064166	t	steamshower_testcue_enclosure_right	0.0	5	0	4.3069	726.048	516.96	1.0	4.4415	686.736	532.3199999999999	1.0	0.1321	0.1689	0.9767	1.5246	6.813	-29.6664	0.0	14	0.0	1.0	0.5	0	0
1701894064175	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2907	726.048	517.12	1.0	4.4375	686.88	532.8000000000001	1.0	0.1322	0.1691	0.9767	1.8904	6.806	-29.6601	0.0	14	0.0	1.0	0.5	0	0
1701894064183	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2905	725.904	517.44	1.0	4.4242	687.024	533.4399999999999	1.0	0.1317	0.1685	0.9768	2.0774	6.7999	-29.6576	0.0	14	0.0	1.0	0.5	0	0
1701894064191	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2903	725.904	517.44	1.0	4.3745	687.168	533.6	1.0	0.1312	0.1691	0.9768	2.1819	6.7945	-29.6509	0.0	14	0.0	1.0	0.5	0	0
1701894064200	t	steamshower_testcue_enclosure_right	0.0	5	0	4.283	725.3280000000001	517.44	1.0	4.3751	687.312	533.76	1.0	0.1319	0.1696	0.9766	2.329	6.7878	-29.6406	0.0	14	0.0	1.0	0.5	0	0
1701894064208	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2798	725.3280000000001	518.56	1.0	4.3675	687.312	533.76	1.0	0.1318	0.1677	0.977	3.0894	6.7816	-29.6193	0.0	14	0.0	1.0	0.5	0	0
1701894064216	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2532	725.3280000000001	518.56	1.0	4.3492	687.312	533.92	1.0	0.1316	0.1691	0.9768	3.9534	6.7746	-29.608	0.0	14	0.0	1.0	0.5	0	0
1701894064225	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2422	725.04	518.56	1.0	4.3375	687.312	533.76	1.0	0.132	0.1716	0.9763	5.6387	6.7583	-29.5671	0.0	14	0.0	1.0	0.5	0	0
1701894064233	t	steamshower_testcue_enclosure_right	0.0	5	0	4.245	723.5999999999999	518.72	1.0	4.3394	687.744	533.92	1.0	0.1358	0.1753	0.9751	9.0965	6.7318	-29.4988	0.0	14	0.0	1.0	0.5	0	0
1701894064241	t	steamshower_testcue_enclosure_right	0.0	5	0	4.1955	723.5999999999999	518.72	1.0	4.3416	687.744	533.92	1.0	0.1369	0.1799	0.9741	13.5992	6.7062	-29.4359	0.0	14	0.0	1.0	0.5	0	0
1701894064250	t	steamshower_testcue_enclosure_right	0.0	5	0	4.1847	723.5999999999999	518.88	1.0	4.3463	687.888	533.92	1.0	0.1381	0.1852	0.9729	19.5835	6.6772	-29.3575	0.0	14	0.0	1.0	0.5	0	0
1701894064258	t	steamshower_testcue_enclosure_right	0.0	5	0	4.1575	723.5999999999999	518.88	1.0	4.3471	688.3199999999999	534.0799999999999	1.0	0.1385	0.1882	0.9723	22.8734	6.6625	-29.3267	0.0	14	0.0	1.0	0.5	0	0
1701894064266	t	steamshower_testcue_enclosure_right	0.0	5	0	4.1575	723.5999999999999	518.88	1.0	4.3462	688.3199999999999	534.24	1.0	0.1384	0.1892	0.9721	23.8141	6.6577	-29.3175	0.0	14	0.0	1.0	0.5	0	0
1701894064275	t	steamshower_testcue_enclosure_right	0.0	5	0	4.1577	723.5999999999999	518.88	1.0	4.3426	688.464	534.0799999999999	1.0	0.1383	0.1889	0.9722	23.0633	6.6595	-29.3252	0.0	14	0.0	1.0	0.5	0	0
1701894064283	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2031	724.608	521.76	1.0	4.3975	689.616	534.24	1.0	0.1355	0.186	0.9732	30.8883	6.6147	-29.2375	0.0	14	0.0	1.0	0.5	0	0
1701894064291	t	steamshower_testcue_enclosure_right	0.0	5	0	4.109	735.984	514.72	1.0	4.3256	701.424	536.8000000000001	1.0	0.0972	0.2095	0.9729	31.1439	6.6396	-29.2435	0.0	14	0.0	1.0	0.5	0	0
1701894064300	t	steamshower_testcue_enclosure_right	0.0	5	0	4.1481	759.7439999999999	512.16	1.0	4.2501	726.912	530.5600000000001	1.0	0.0615	0.2027	0.9773	30.8181	6.7025	-29.2002	0.0	14	0.0	1.0	0.5	0	0
1701894064308	t	steamshower_testcue_enclosure_right	0.0	5	0	4.2297	790.7040000000001	502.88000000000005	1.0	4.439	756.144	523.52	1.0	0.0115	0.2278	0.9736	30.4071	6.7599	-29.1856	0.0	14	0.0	1.0	0.5	0	0
1701894064316	t	steamshower_testcue_enclosure_right	0.0	5	0	4.1559	820.512	494.24	1.0	4.447	784.512	519.2	0.9834	-0.0455	0.2262	0.973	30.0569	6.9145	-29.1888	0.0	14	0.0	1.0	0.5	0	0
