trial_id,model_name,params,avg_f1,std_f1,avg_kappa,std_kappa,avg_accuracy,std_accuracy,f1_overall,kappa_overall,accuracy_overall,balanced_accuracy,roc_auc_overall,weighted_roc,roc_avg,confusion_matrix,y_pred,y_actual
654,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
153,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 74}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5460812098118598, 1: 0.5460812098118599}","{0: 0.5460812098118598, 1: 0.5460812098118599}",0.5460812098118599,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
149,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 74}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5460812098118598, 1: 0.5460812098118599}","{0: 0.5460812098118598, 1: 0.5460812098118599}",0.5460812098118599,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
689,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
695,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
712,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
719,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 74}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5460812098118598, 1: 0.5460812098118599}","{0: 0.5460812098118598, 1: 0.5460812098118599}",0.5460812098118599,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
733,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
737,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
749,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
785,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
786,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 30}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.543204334365325, 1: 0.543204334365325}","{0: 0.543204334365325, 1: 0.543204334365325}",0.543204334365325,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
787,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 30}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.543204334365325, 1: 0.543204334365325}","{0: 0.543204334365325, 1: 0.543204334365325}",0.543204334365325,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
788,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 30}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.543204334365325, 1: 0.543204334365325}","{0: 0.543204334365325, 1: 0.543204334365325}",0.543204334365325,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
789,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 74}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5460812098118598, 1: 0.5460812098118599}","{0: 0.5460812098118598, 1: 0.5460812098118599}",0.5460812098118599,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
791,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 74}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5460812098118598, 1: 0.5460812098118599}","{0: 0.5460812098118598, 1: 0.5460812098118599}",0.5460812098118599,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
795,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
802,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 30}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.543204334365325, 1: 0.543204334365325}","{0: 0.543204334365325, 1: 0.543204334365325}",0.543204334365325,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
815,AdaBoost,"{'algorithm': 'SAMME', 'learning_rate': 3.0387755102040814, 'n_estimators': 52}",0.4896083083900741,0.09210637856029655,0.09822125224194554,0.1031076216139218,0.5470246150669836,0.05207631551201414,0.5295093906397851,0.07795100222717144,0.5385802469135802,0.5390092879256966,"{0: 0.5489866634913074, 1: 0.5489866634913074}","{0: 0.5489866634913074, 1: 0.5489866634913074}",0.5489866634913074,"[[438 208]
 [390 260]]",[1. 0. 0. ... 0. 0. 1.],[1. 1. 1. ... 0. 1. 0.]
